date,stablecoin,price,peg_value,market_cap,volume,jurisdiction,reserve_type,compliance_status,peg_currency,btc_volatility,eth_volatility,usd_short_rate,dxy,vix,volume_source
2023-02-11,DAI,1.0009783099818257,1.0,5088838723.0,96315254,Global,crypto_collateral,partly_regulated,USD,0.022366640081365637,0.03095493124458792,0.04635000228881836,103.62999725341797,20.530000686645508,Yahoo Finance chart API
2023-02-12,DAI,1.0007167499075391,1.0,5084880163.0,97805277,Global,crypto_collateral,partly_regulated,USD,0.022195291426216984,0.0307294973157813,0.04635000228881836,103.62999725341797,20.530000686645508,Yahoo Finance chart API
2023-02-13,DAI,1.000337420040752,1.0,5084104186.0,367664762,Global,crypto_collateral,partly_regulated,USD,0.022388342021802378,0.03078716303743711,0.04644999980926514,103.3499984741211,20.34000015258789,Yahoo Finance chart API
2023-02-14,DAI,1.0000207499647982,1.0,5095536061.0,235242279,Global,crypto_collateral,partly_regulated,USD,0.021738930264171966,0.030429272063267104,0.04659999847412109,103.2300033569336,18.90999984741211,Yahoo Finance chart API
2023-02-15,DAI,1.0003284699071184,1.0,5088103207.0,218957302,Global,crypto_collateral,partly_regulated,USD,0.0431363317321005,0.04403992736131017,0.0464300012588501,103.91999816894531,18.229999542236328,Yahoo Finance chart API
2023-02-16,DAI,0.9999740299239772,1.0,5086953497.0,261137664,Global,crypto_collateral,partly_regulated,USD,0.03901877779030283,0.03546099275238984,0.04664999961853027,103.86000061035156,20.170000076293945,Yahoo Finance chart API
2023-02-17,DAI,1.000381580020953,1.0,5092439558.0,257483893,Global,crypto_collateral,partly_regulated,USD,0.0391518207396672,0.03382489838950968,0.046799998283386234,103.86000061035156,20.020000457763672,Yahoo Finance chart API
2023-02-18,DAI,1.000370260082776,1.0,5071632382.0,106387643,Global,crypto_collateral,partly_regulated,USD,0.03950272912480781,0.034532724388132256,0.046799998283386234,103.86000061035156,20.020000457763672,Yahoo Finance chart API
2023-02-19,DAI,1.0000529098863464,1.0,5082457097.0,135722580,Global,crypto_collateral,partly_regulated,USD,0.040451821051257296,0.03325594104299226,0.046799998283386234,103.86000061035156,20.020000457763672,Yahoo Finance chart API
2023-02-20,DAI,1.0000807898515585,1.0,5084786985.0,189014137,Global,crypto_collateral,partly_regulated,USD,0.03986377318247956,0.03207245412741247,0.046799998283386234,103.86000061035156,20.020000457763672,Yahoo Finance chart API
2023-02-21,DAI,1.0000268100556147,1.0,5087891608.0,193001670,Global,crypto_collateral,partly_regulated,USD,0.04203156588772746,0.03512472579805313,0.04688000202178955,104.18000030517578,22.8700008392334,Yahoo Finance chart API
2023-02-22,DAI,0.9999362699971782,1.0,5025177698.0,199461357,Global,crypto_collateral,partly_regulated,USD,0.023561808749591642,0.020179002769902293,0.046950001716613766,104.58999633789062,22.290000915527344,Yahoo Finance chart API
2023-02-23,DAI,0.9998644900162982,1.0,5033950493.0,227415173,Global,crypto_collateral,partly_regulated,USD,0.020846891486781868,0.01868411172714267,0.046900000572204587,104.5999984741211,21.139999389648438,Yahoo Finance chart API
2023-02-24,DAI,0.9999177399895666,1.0,5023388682.0,184289601,Global,crypto_collateral,partly_regulated,USD,0.016207171210617405,0.014607161347770826,0.04703000068664551,105.20999908447266,21.670000076293945,Yahoo Finance chart API
2023-02-25,DAI,1.0003073800216011,1.0,5024082352.0,125879774,Global,crypto_collateral,partly_regulated,USD,0.01581074163654509,0.014396424227615612,0.04703000068664551,105.20999908447266,21.670000076293945,Yahoo Finance chart API
2023-02-26,DAI,1.0002026399576005,1.0,5023408247.0,97125479,Global,crypto_collateral,partly_regulated,USD,0.0182482450905711,0.020164876750414396,0.04703000068664551,105.20999908447266,21.670000076293945,Yahoo Finance chart API
2023-02-27,DAI,0.9998999999502376,1.0,5027384709.0,166601142,Global,crypto_collateral,partly_regulated,USD,0.014767132859211683,0.018914774050951693,0.04664999961853027,104.66999816894531,20.950000762939453,Yahoo Finance chart API
2023-02-28,DAI,0.9997000000923971,1.0,5030035420.0,144942910,Global,crypto_collateral,partly_regulated,USD,0.014780593614425741,0.017564428718727463,0.04710000038146973,104.87000274658203,20.700000762939453,Yahoo Finance chart API
2023-03-01,DAI,0.9997299901337858,1.0,5023892836.0,187668287,Global,crypto_collateral,partly_regulated,USD,0.018315094748952914,0.022966634005156535,0.04724999904632568,104.4800033569336,20.579999923706055,Yahoo Finance chart API
2023-03-02,DAI,0.9996999999137584,1.0,5012317745.0,176473510,Global,crypto_collateral,partly_regulated,USD,0.018171951235524886,0.02332027911307264,0.04723000049591065,105.02999877929688,19.59000015258789,Yahoo Finance chart API
2023-03-03,DAI,0.9996999999095941,1.0,5021398281.0,181953837,Global,crypto_collateral,partly_regulated,USD,0.02282210627447668,0.028208392010349862,0.04717999935150147,104.5199966430664,18.489999771118164,Yahoo Finance chart API
2023-03-04,DAI,0.9999026500290784,1.0,5007926870.0,73812498,Global,crypto_collateral,partly_regulated,USD,0.022839631593408787,0.028117355699498473,0.04717999935150147,104.5199966430664,18.489999771118164,Yahoo Finance chart API
2023-03-05,DAI,0.9998461700578498,1.0,5015767929.0,96622344,Global,crypto_collateral,partly_regulated,USD,0.021270341162449195,0.024675980897927812,0.04717999935150147,104.5199966430664,18.489999771118164,Yahoo Finance chart API
2023-03-06,DAI,0.9999000000592156,1.0,5001552757.0,138616571,Global,crypto_collateral,partly_regulated,USD,0.02133182059663429,0.024874514662592814,0.04728000164031983,104.3499984741211,18.610000610351562,Yahoo Finance chart API
2023-03-07,DAI,0.9998399999152462,1.0,5003815360.0,159593715,Global,crypto_collateral,partly_regulated,USD,0.02099080676392595,0.024333054238846363,0.0484499979019165,105.62000274658203,19.59000015258789,Yahoo Finance chart API
2023-03-08,DAI,0.9998162300444637,1.0,4991117342.0,141247830,Global,crypto_collateral,partly_regulated,USD,0.017854273465042113,0.017214909769913175,0.048829998970031735,105.66000366210938,19.110000610351562,Yahoo Finance chart API
2023-03-09,DAI,0.9998500000229879,1.0,4977973955.0,247157386,Global,crypto_collateral,partly_regulated,USD,0.02582462060921095,0.025709222933053843,0.04848000049591064,105.30999755859375,22.610000610351562,Yahoo Finance chart API
2023-03-10,DAI,0.9998349999783355,1.0,4913430929.0,690944741,Global,crypto_collateral,partly_regulated,USD,0.022916740132404974,0.022588968445833635,0.048029999732971194,104.58000183105469,24.799999237060547,Yahoo Finance chart API
2023-03-11,DAI,0.9975116701066975,1.0,5087182658.0,4642451631,Global,crypto_collateral,partly_regulated,USD,0.02647889322132736,0.02959653085124431,0.048029999732971194,104.58000183105469,24.799999237060547,Yahoo Finance chart API
2023-03-12,DAI,0.9625490000375088,1.0,5611653428.0,1312827143,Global,crypto_collateral,partly_regulated,USD,0.04194118633264926,0.04252931427236373,0.048029999732971194,104.58000183105469,24.799999237060547,Yahoo Finance chart API
2023-03-13,DAI,0.9953070001193131,1.0,6324897257.0,1114529127,Global,crypto_collateral,partly_regulated,USD,0.05468975516698819,0.04705385192114119,0.04657999992370605,103.5999984741211,26.520000457763672,Yahoo Finance chart API
2023-03-14,DAI,0.9988149999813566,1.0,6273857825.0,534259114,Global,crypto_collateral,partly_regulated,USD,0.053924283068973046,0.04662275034005546,0.046799998283386234,103.5999984741211,23.729999542236328,Yahoo Finance chart API
2023-03-15,DAI,0.9934060000353656,1.0,6001063385.0,469536211,Global,crypto_collateral,partly_regulated,USD,0.053068455186035625,0.04786917190848054,0.04558000087738037,104.6500015258789,26.139999389648438,Yahoo Finance chart API
2023-03-16,DAI,1.002000000157708,1.0,5807106074.0,330871168,Global,crypto_collateral,partly_regulated,USD,0.03958449658287881,0.03522447722004453,0.0453000020980835,104.41999816894531,22.989999771118164,Yahoo Finance chart API
2023-03-17,DAI,1.0010000000993524,1.0,5571608490.0,352141581,Global,crypto_collateral,partly_regulated,USD,0.04167423726756687,0.0362782779556359,0.04293000221252442,103.70999908447266,25.510000228881836,Yahoo Finance chart API
2023-03-18,DAI,1.0009999999703245,1.0,5464527230.0,196414231,Global,crypto_collateral,partly_regulated,USD,0.047471847684130986,0.040864093297332336,0.04293000221252442,103.70999908447266,25.510000228881836,Yahoo Finance chart API
2023-03-19,DAI,1.0010000000116017,1.0,5435688195.0,177473280,Global,crypto_collateral,partly_regulated,USD,0.0450452630092501,0.03525869557934652,0.04293000221252442,103.70999908447266,25.510000228881836,Yahoo Finance chart API
2023-03-20,DAI,1.00199999998669,1.0,5420312523.0,225047808,Global,crypto_collateral,partly_regulated,USD,0.03974718330183499,0.03400341404940281,0.044650001525878905,103.27999877929688,24.149999618530273,Yahoo Finance chart API
2023-03-21,DAI,1.0029999999548092,1.0,5415519713.0,204327482,Global,crypto_collateral,partly_regulated,USD,0.03978863866598149,0.03664161421056671,0.046050000190734866,103.26000213623047,21.3799991607666,Yahoo Finance chart API
2023-03-22,DAI,1.0010000000878052,1.0,5392314455.0,339131260,Global,crypto_collateral,partly_regulated,USD,0.042433292413253214,0.03854977144648255,0.04563000202178955,102.3499984741211,22.260000228881836,Yahoo Finance chart API
2023-03-23,DAI,1.0010000000356927,1.0,5300515031.0,212999314,Global,crypto_collateral,partly_regulated,USD,0.04300356758381551,0.04115873174579418,0.04502999782562256,102.52999877929688,22.610000610351562,Yahoo Finance chart API
2023-03-24,DAI,1.0,1.0,5283706491.0,190691511,Global,crypto_collateral,partly_regulated,USD,0.030031690856829676,0.03578158025362311,0.04502999782562256,103.12000274658203,21.739999771118164,Yahoo Finance chart API
2023-03-25,DAI,1.0039999999153222,1.0,5264373962.0,88713400,Global,crypto_collateral,partly_regulated,USD,0.029061351787571486,0.035246449094228055,0.04502999782562256,103.12000274658203,21.739999771118164,Yahoo Finance chart API
2023-03-26,DAI,1.0030000001117931,1.0,5257546602.0,98351713,Global,crypto_collateral,partly_regulated,USD,0.02544205657041045,0.03561376788243272,0.04502999782562256,103.12000274658203,21.739999771118164,Yahoo Finance chart API
2023-03-27,DAI,0.9989539999924029,1.0,5229108717.0,164043410,Global,crypto_collateral,partly_regulated,USD,0.02787394479277828,0.03642395494085612,0.045830001831054686,102.86000061035156,20.600000381469727,Yahoo Finance chart API
2023-03-28,DAI,1.0,1.0,5147163334.0,163007264,Global,crypto_collateral,partly_regulated,USD,0.027064238654954442,0.035016270837091884,0.04627999782562256,102.43000030517578,19.969999313354492,Yahoo Finance chart API
2023-03-29,DAI,1.0,1.0,5118816202.0,137107589,Global,crypto_collateral,partly_regulated,USD,0.028632809752482818,0.031335663898431204,0.04630000114440918,102.63999938964844,19.1200008392334,Yahoo Finance chart API
2023-03-30,DAI,0.9994889998945085,1.0,5100741428.0,133859348,Global,crypto_collateral,partly_regulated,USD,0.025319771485311532,0.025793619175462964,0.04664999961853027,102.13999938964844,19.020000457763672,Yahoo Finance chart API
2023-03-31,DAI,1.0009999999660568,1.0,5101860937.0,129739699,Global,crypto_collateral,partly_regulated,USD,0.022492345386365947,0.02154262997490273,0.045850000381469726,102.51000213623047,18.700000762939453,Yahoo Finance chart API
2023-04-01,DAI,1.0,1.0,5097219737.0,91755155,Global,crypto_collateral,partly_regulated,USD,0.022604038931026325,0.02152272441255847,0.045850000381469726,102.51000213623047,18.700000762939453,Yahoo Finance chart API
2023-04-02,DAI,1.0,1.0,5098655957.0,77482032,Global,crypto_collateral,partly_regulated,USD,0.022169595956310607,0.021451772059338417,0.045850000381469726,102.51000213623047,18.700000762939453,Yahoo Finance chart API
2023-04-03,DAI,0.9999810000563187,1.0,5109286488.0,143864717,Global,crypto_collateral,partly_regulated,USD,0.018934396183848533,0.014567147707713633,0.04570000171661377,102.08999633789062,18.549999237060547,Yahoo Finance chart API
2023-04-04,DAI,0.9995920000148957,1.0,5090412646.0,142440202,Global,crypto_collateral,partly_regulated,USD,0.019319973111284628,0.014601824727034285,0.04728000164031983,101.58999633789062,19.0,Yahoo Finance chart API
2023-04-05,DAI,0.9998330000888122,1.0,5092481464.0,128754627,Global,crypto_collateral,partly_regulated,USD,0.011742847860224993,0.015342492425385351,0.04704999923706055,101.8499984741211,19.079999923706055,Yahoo Finance chart API
2023-04-06,DAI,1.0,1.0,5083854788.0,110950757,Global,crypto_collateral,partly_regulated,USD,0.011037661237135243,0.018545651441393585,0.04710000038146973,101.81999969482422,18.399999618530273,Yahoo Finance chart API
2023-04-07,DAI,1.0,1.0,5085068955.0,108616870,Global,crypto_collateral,partly_regulated,USD,0.008597341040216994,0.018316997772623307,0.04710000038146973,101.81999969482422,18.399999618530273,Yahoo Finance chart API
2023-04-08,DAI,0.9996219998609668,1.0,5080431498.0,109177893,Global,crypto_collateral,partly_regulated,USD,0.008703505085577006,0.01868499298484058,0.04710000038146973,101.81999969482422,18.399999618530273,Yahoo Finance chart API
2023-04-09,DAI,1.0010000000878354,1.0,5082755232.0,73254891,Global,crypto_collateral,partly_regulated,USD,0.010188355670769143,0.017792788594859433,0.04710000038146973,101.81999969482422,18.399999618530273,Yahoo Finance chart API
2023-04-10,DAI,0.9997180000615613,1.0,5068932967.0,128993219,Global,crypto_collateral,partly_regulated,USD,0.018080344865847763,0.01979940717863156,0.04837999820709229,102.58000183105469,18.969999313354492,Yahoo Finance chart API
2023-04-11,DAI,0.9999720000038803,1.0,5056144839.0,176525334,Global,crypto_collateral,partly_regulated,USD,0.01845102817739217,0.01706583730248962,0.04880000114440918,102.19999694824219,19.100000381469727,Yahoo Finance chart API
2023-04-12,DAI,0.9994460000549081,1.0,5042072070.0,143825169,Global,crypto_collateral,partly_regulated,USD,0.01881286443109698,0.016195273891878862,0.04860000133514404,101.5,19.09000015258789,Yahoo Finance chart API
2023-04-13,DAI,1.0,1.0,5020927008.0,169913440,Global,crypto_collateral,partly_regulated,USD,0.017736445079828866,0.021361722513437112,0.04855000019073486,101.01000213623047,17.799999237060547,Yahoo Finance chart API
2023-04-14,DAI,1.0,1.0,5010239606.0,134934696,Global,crypto_collateral,partly_regulated,USD,0.016857553758571814,0.023576535868767286,0.049029998779296875,101.55000305175781,17.06999969482422,Yahoo Finance chart API
2023-04-15,DAI,1.000999999971276,1.0,5018247378.0,70478776,Global,crypto_collateral,partly_regulated,USD,0.01774123549839276,0.02283102695406896,0.049029998779296875,101.55000305175781,17.06999969482422,Yahoo Finance chart API
2023-04-16,DAI,1.0,1.0,5026673664.0,77545771,Global,crypto_collateral,partly_regulated,USD,0.01825546959709144,0.022293524497990075,0.049029998779296875,101.55000305175781,17.06999969482422,Yahoo Finance chart API
2023-04-17,DAI,0.9989730000643537,1.0,5010031806.0,126855224,Global,crypto_collateral,partly_regulated,USD,0.014868541734485593,0.02630198500078088,0.04922999858856201,102.0999984741211,16.950000762939453,Yahoo Finance chart API
2023-04-18,DAI,0.9999480000779494,1.0,4882349578.0,121034624,Global,crypto_collateral,partly_regulated,USD,0.018200618170173787,0.024437026510814912,0.050300002098083496,101.75,16.829999923706055,Yahoo Finance chart API
2023-04-19,DAI,0.999157000002359,1.0,4860312125.0,177690895,Global,crypto_collateral,partly_regulated,USD,0.027117268086779982,0.04360092156190999,0.04994999885559082,101.97000122070312,16.459999084472656,Yahoo Finance chart API
2023-04-20,DAI,0.9999159998696944,1.0,4857584392.0,128949956,Global,crypto_collateral,partly_regulated,USD,0.026692448604738454,0.03877683066433114,0.04945000171661377,101.83999633789062,17.170000076293945,Yahoo Finance chart API
2023-04-21,DAI,1.0,1.0,4850557997.0,201974805,Global,crypto_collateral,partly_regulated,USD,0.027367057664260373,0.0349958247144921,0.04949999809265137,101.81999969482422,16.770000457763672,Yahoo Finance chart API
2023-04-22,DAI,0.9994989999829091,1.0,4798538675.0,93508799,Global,crypto_collateral,partly_regulated,USD,0.030403636364408654,0.036671008638023486,0.04949999809265137,101.81999969482422,16.770000457763672,Yahoo Finance chart API
2023-04-23,DAI,0.9997930001026315,1.0,4779978894.0,71021318,Global,crypto_collateral,partly_regulated,USD,0.030037111863976094,0.03486203691691471,0.04949999809265137,101.81999969482422,16.770000457763672,Yahoo Finance chart API
2023-04-24,DAI,0.9990890000955506,1.0,4774831077.0,144371498,Global,crypto_collateral,partly_regulated,USD,0.029378686905999853,0.03493972835867489,0.04873000144958496,101.3499984741211,16.889999389648438,Yahoo Finance chart API
2023-04-25,DAI,0.9992759999631058,1.0,4786558020.0,140857758,Global,crypto_collateral,partly_regulated,USD,0.02847597383563177,0.034853732146831344,0.04953000068664551,101.86000061035156,18.760000228881836,Yahoo Finance chart API
2023-04-26,DAI,0.9992870000575891,1.0,4784800976.0,285798871,Global,crypto_collateral,partly_regulated,USD,0.021770557711547466,0.02089759720431684,0.04985000133514404,101.47000122070312,18.84000015258789,Yahoo Finance chart API
2023-04-27,DAI,1.0010000000530106,1.0,4796283238.0,185956860,Global,crypto_collateral,partly_regulated,USD,0.0243279911979826,0.02331229468040209,0.05,101.5,17.030000686645508,Yahoo Finance chart API
2023-04-28,DAI,1.0,1.0,4782182539.0,129623189,Global,crypto_collateral,partly_regulated,USD,0.01774664470942372,0.012896013689646607,0.04922999858856201,101.66999816894531,15.779999732971191,Yahoo Finance chart API
2023-04-29,DAI,1.0,1.0,4732221148.0,87293093,Global,crypto_collateral,partly_regulated,USD,0.0178798065496443,0.012437010085821315,0.04922999858856201,101.66999816894531,15.779999732971191,Yahoo Finance chart API
2023-04-30,DAI,1.0,1.0,4732465508.0,77865494,Global,crypto_collateral,partly_regulated,USD,0.016892434502085246,0.01418322043777267,0.04922999858856201,101.66999816894531,15.779999732971191,Yahoo Finance chart API
2023-05-01,DAI,1.0,1.0,4736276544.0,125403810,Global,crypto_collateral,partly_regulated,USD,0.025064612802431236,0.016735078219627046,0.04864999771118164,102.1500015258789,16.079999923706055,Yahoo Finance chart API
2023-05-02,DAI,0.9999449999793155,1.0,4727919990.0,111681202,Global,crypto_collateral,partly_regulated,USD,0.023947252495369647,0.018084946429822633,0.050399999618530276,101.95999908447266,17.780000686645508,Yahoo Finance chart API
2023-05-03,DAI,1.0009999998935073,1.0,4709250046.0,153945897,Global,crypto_collateral,partly_regulated,USD,0.024203370241830106,0.019262877808140823,0.050949997901916504,101.33999633789062,18.34000015258789,Yahoo Finance chart API
2023-05-04,DAI,0.9998420000074958,1.0,4685076319.0,123070400,Global,crypto_collateral,partly_regulated,USD,0.019096345248462498,0.018008944186787723,0.05054999828338623,101.4000015258789,20.09000015258789,Yahoo Finance chart API
2023-05-05,DAI,0.9994189999363853,1.0,4678699548.0,122687306,Global,crypto_collateral,partly_regulated,USD,0.02154057749511468,0.02992180578589517,0.05079999923706055,101.20999908447266,17.190000534057617,Yahoo Finance chart API
2023-05-06,DAI,1.0,1.0,4672681864.0,213075228,Global,crypto_collateral,partly_regulated,USD,0.023177534408856858,0.036510469806407514,0.05079999923706055,101.20999908447266,17.190000534057617,Yahoo Finance chart API
2023-05-07,DAI,0.9988199999846638,1.0,4678814788.0,73676442,Global,crypto_collateral,partly_regulated,USD,0.02373345603667191,0.036333702127766966,0.05079999923706055,101.20999908447266,17.190000534057617,Yahoo Finance chart API
2023-05-08,DAI,0.9999100001602573,1.0,4684731124.0,154436929,Global,crypto_collateral,partly_regulated,USD,0.020625533615286986,0.03532655144701051,0.05083000183105469,101.37000274658203,16.979999542236328,Yahoo Finance chart API
2023-05-09,DAI,1.0,1.0,4686842442.0,120829290,Global,crypto_collateral,partly_regulated,USD,0.01808084925825206,0.034284195965227034,0.051230001449584964,101.63999938964844,17.709999084472656,Yahoo Finance chart API
2023-05-10,DAI,1.0009999998301051,1.0,4695825931.0,212527195,Global,crypto_collateral,partly_regulated,USD,0.01675086027626801,0.03321285826974725,0.05065000057220459,101.4800033569336,16.940000534057617,Yahoo Finance chart API
2023-05-11,DAI,1.0010000001015023,1.0,4694242077.0,169740994,Global,crypto_collateral,partly_regulated,USD,0.017724151014859853,0.03398720087261629,0.050149998664855956,102.05999755859375,16.93000030517578,Yahoo Finance chart API
2023-05-12,DAI,0.9991470000746892,1.0,4679192053.0,168515358,Global,crypto_collateral,partly_regulated,USD,0.010465340169544793,0.018095927926365066,0.050279998779296876,102.68000030517578,17.030000686645508,Yahoo Finance chart API
2023-05-13,DAI,1.0,1.0,4668987848.0,83306498,Global,crypto_collateral,partly_regulated,USD,0.010847817164878572,0.010334375562688687,0.050279998779296876,102.68000030517578,17.030000686645508,Yahoo Finance chart API
2023-05-14,DAI,1.0009999999715118,1.0,4673274739.0,53462819,Global,crypto_collateral,partly_regulated,USD,0.01213790594196319,0.01056230062891185,0.050279998779296876,102.68000030517578,17.030000686645508,Yahoo Finance chart API
2023-05-15,DAI,1.0,1.0,4667519689.0,99156843,Global,crypto_collateral,partly_regulated,USD,0.010333828468054836,0.011345136933436792,0.05,102.43000030517578,17.1200008392334,Yahoo Finance chart API
2023-05-16,DAI,1.0010000000703334,1.0,4668165174.0,84288800,Global,crypto_collateral,partly_regulated,USD,0.010379032919383682,0.011558747229779065,0.05058000087738037,102.55999755859375,17.989999771118164,Yahoo Finance chart API
2023-05-17,DAI,1.001000000064537,1.0,4668666702.0,114037228,Global,crypto_collateral,partly_regulated,USD,0.012160081589383507,0.011540327836362933,0.050879998207092283,102.87999725341797,16.8700008392334,Yahoo Finance chart API
2023-05-18,DAI,1.0,1.0,4667718936.0,103647703,Global,crypto_collateral,partly_regulated,USD,0.011639907807508572,0.007251752623933667,0.05125,103.58000183105469,16.049999237060547,Yahoo Finance chart API
2023-05-19,DAI,1.001000000008568,1.0,4673272564.0,67600078,Global,crypto_collateral,partly_regulated,USD,0.011314317048782418,0.0071995314783549645,0.05085000038146972,103.19999694824219,16.809999465942383,Yahoo Finance chart API
2023-05-20,DAI,0.9996900000652141,1.0,4664564196.0,66865172,Global,crypto_collateral,partly_regulated,USD,0.011715567574103794,0.006596991783080255,0.05085000038146972,103.19999694824219,16.809999465942383,Yahoo Finance chart API
2023-05-21,DAI,1.0,1.0,4648066388.0,69582900,Global,crypto_collateral,partly_regulated,USD,0.012943453841058383,0.007719506347904293,0.05085000038146972,103.19999694824219,16.809999465942383,Yahoo Finance chart API
2023-05-22,DAI,1.0009999999186483,1.0,4663438158.0,119085389,Global,crypto_collateral,partly_regulated,USD,0.012301143768573239,0.007310254972293746,0.050949997901916504,103.19999694824219,17.209999084472656,Yahoo Finance chart API
2023-05-23,DAI,1.0010000000251333,1.0,4659835063.0,148448801,Global,crypto_collateral,partly_regulated,USD,0.013432113442830448,0.010631527347419666,0.05152999877929688,103.48999786376953,18.530000686645508,Yahoo Finance chart API
2023-05-24,DAI,1.0,1.0,4635891798.0,162009493,Global,crypto_collateral,partly_regulated,USD,0.0171712207355349,0.016102984088843215,0.05184999942779541,103.88999938964844,20.030000686645508,Yahoo Finance chart API
2023-05-25,DAI,0.9997769999229066,1.0,4623581462.0,129032664,Global,crypto_collateral,partly_regulated,USD,0.016127851168676762,0.015604227144524562,0.05163000106811524,104.20999908447266,19.139999389648438,Yahoo Finance chart API
2023-05-26,DAI,1.0,1.0,4622155160.0,130154080,Global,crypto_collateral,partly_regulated,USD,0.016625398169151928,0.016182217545919548,0.051149997711181644,104.20999908447266,17.950000762939453,Yahoo Finance chart API
2023-05-27,DAI,0.9997719999813662,1.0,4617885101.0,89107715,Global,crypto_collateral,partly_regulated,USD,0.016347328005995518,0.016129844363796476,0.051149997711181644,104.20999908447266,17.950000762939453,Yahoo Finance chart API
2023-05-28,DAI,1.0,1.0,4622298595.0,105374763,Global,crypto_collateral,partly_regulated,USD,0.02278143234809043,0.02195852360844489,0.051149997711181644,104.20999908447266,17.950000762939453,Yahoo Finance chart API
2023-05-29,DAI,1.0,1.0,4623864067.0,99335246,Global,crypto_collateral,partly_regulated,USD,0.023936896799007183,0.022977411974420273,0.051149997711181644,104.20999908447266,17.950000762939453,Yahoo Finance chart API
2023-05-30,DAI,0.9989120000205,1.0,4621707002.0,109241531,Global,crypto_collateral,partly_regulated,USD,0.023680679771048697,0.02210695337952132,0.0514300012588501,104.16999816894531,17.459999084472656,Yahoo Finance chart API
2023-05-31,DAI,0.9990179999920217,1.0,4624471579.0,131033590,Global,crypto_collateral,partly_regulated,USD,0.020333751645964994,0.01883773354835853,0.05248000144958496,104.31999969482422,17.940000534057617,Yahoo Finance chart API
2023-06-01,DAI,1.001000000078141,1.0,4624482502.0,112089896,Global,crypto_collateral,partly_regulated,USD,0.02162899186006536,0.01940712838074192,0.05203000068664551,103.55999755859375,15.649999618530273,Yahoo Finance chart API
2023-06-02,DAI,0.9998279999840365,1.0,4601440547.0,167413511,Global,crypto_collateral,partly_regulated,USD,0.02215318490944947,0.02066344314552345,0.052150001525878904,104.0199966430664,14.600000381469727,Yahoo Finance chart API
2023-06-03,DAI,1.0,1.0,4591182850.0,55626544,Global,crypto_collateral,partly_regulated,USD,0.02238403221751383,0.021299183183595232,0.052150001525878904,104.0199966430664,14.600000381469727,Yahoo Finance chart API
2023-06-04,DAI,0.9999960000149418,1.0,4589498786.0,53737099,Global,crypto_collateral,partly_regulated,USD,0.011531518065481413,0.012763319610785844,0.052150001525878904,104.0199966430664,14.600000381469727,Yahoo Finance chart API
2023-06-05,DAI,1.0009999999411674,1.0,4593888569.0,182512601,Global,crypto_collateral,partly_regulated,USD,0.020740917074065113,0.019913218415959152,0.0514300012588501,104.0,14.729999542236328,Yahoo Finance chart API
2023-06-06,DAI,0.999284999921124,1.0,4582843493.0,151115180,Global,crypto_collateral,partly_regulated,USD,0.03316432680205685,0.026527495730432563,0.05157999992370606,104.12999725341797,13.960000038146973,Yahoo Finance chart API
2023-06-07,DAI,0.999154000080925,1.0,4569471817.0,156843086,Global,crypto_collateral,partly_regulated,USD,0.034825012457206886,0.028091593653862122,0.05152999877929688,104.0999984741211,13.9399995803833,Yahoo Finance chart API
2023-06-08,DAI,1.0,1.0,4568056316.0,96623143,Global,crypto_collateral,partly_regulated,USD,0.034663153066860006,0.028296911795058763,0.050999999046325684,103.33999633789062,13.649999618530273,Yahoo Finance chart API
2023-06-09,DAI,0.9999090000657502,1.0,4552193398.0,134428975,Global,crypto_collateral,partly_regulated,USD,0.03384436112634349,0.026055774932048886,0.050949997901916504,103.55999755859375,13.829999923706055,Yahoo Finance chart API
2023-06-10,DAI,0.9999320000747077,1.0,4542137281.0,235160228,Global,crypto_collateral,partly_regulated,USD,0.03470910762159045,0.030765897483423784,0.050949997901916504,103.55999755859375,13.829999923706055,Yahoo Finance chart API
2023-06-11,DAI,0.9999050000706301,1.0,4543950610.0,87455639,Global,crypto_collateral,partly_regulated,USD,0.034782980076475054,0.03085365127568861,0.050949997901916504,103.55999755859375,13.829999923706055,Yahoo Finance chart API
2023-06-12,DAI,1.0009999998828722,1.0,4546592582.0,128701031,Global,crypto_collateral,partly_regulated,USD,0.02880295062322912,0.027590277163439623,0.050949997901916504,103.62999725341797,15.010000228881836,Yahoo Finance chart API
2023-06-13,DAI,0.9999239999556343,1.0,4516206737.0,144489002,Global,crypto_collateral,partly_regulated,USD,0.015009477015416064,0.019447266833402855,0.050999999046325684,103.33999633789062,14.609999656677246,Yahoo Finance chart API
2023-06-14,DAI,1.0010000000006678,1.0,4496358864.0,190733853,Global,crypto_collateral,partly_regulated,USD,0.014405991496152567,0.024136986603978134,0.05079999923706055,103.01000213623047,13.880000114440918,Yahoo Finance chart API
2023-06-15,DAI,0.9989309998990009,1.0,4479918234.0,499219337,Global,crypto_collateral,partly_regulated,USD,0.016674400756566825,0.0243718797650666,0.05054999828338623,102.12000274658203,14.5,Yahoo Finance chart API
2023-06-16,DAI,0.9993570000102389,1.0,4387503684.0,249256984,Global,crypto_collateral,partly_regulated,USD,0.02121384281531221,0.02974065595994828,0.05065000057220459,102.30000305175781,13.539999961853027,Yahoo Finance chart API
2023-06-17,DAI,1.0,1.0,4398108246.0,94021680,Global,crypto_collateral,partly_regulated,USD,0.018655903559530684,0.024747236691083235,0.05065000057220459,102.30000305175781,13.539999961853027,Yahoo Finance chart API
